speaker_q_values,episode_length,_step,_timestamp,global_step,episode_reward,speaker_loss,steps_per_second,epsilon,speaker_action_distribution_table,listener_action_distribution_table,listener_loss,listener_reward,listener_q_values,speaker_reward,_runtime,average_reward_last_10,run_name
,25.0,3824,1757585769.395474,3824,-41.239642063663105,,,0.05,"{'_type': 'table-file', 'ncols': 2, 'size': 80, 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://bhamg0cd5p8fbyes3jbtpl92m4dgce0ulps2ulv3afkieegbvba2d4zrly87oh8m0tfl382ox8nbulfxriy4xrlw228bxrpppz52hquxcf92a1szo3zvl8ye8dcdvixf/speaker_action_distribution_table.table.json', 'nrows': 3, 'sha256': '0e83597e6fec05bbfd9e370cfcc568262e1982d51b23e683ff7654de859e607b', '_latest_artifact_path': 'wandb-client-artifact://ysy7m8139wi95wqfd59pb63pjnimh77uxlcszbnhzffynb7vc75mxhc9tf6ytol1m5bvricwwwl035t4x7a9a6ecpgkge9p24rkyh51hdizwnvvefiaq6z24e9ckojqf:latest/speaker_action_distribution_table.table.json', 'path': 'media/table/speaker_action_distribution_table_3824_0e83597e6fec05bbfd9e.table.json'}","{'sha256': 'afc725dbfe585a76911a1d8e724eaa9ec5dae5a444c23e042696ce4bec9c47b9', 'artifact_path': 'wandb-client-artifact://r40taa0hvtgmmcz4ga91dlkecjexjwx2z9warhjvp9td2gmhwvv6xbv6t3v2wki2vmjqecdx6kw5t2z72suf4kqt5d9kbyugk2dlum55jxbiw30vk6xyclgbim63q8yl/listener_action_distribution_table.table.json', 'ncols': 2, 'log_mode': 'IMMUTABLE', '_latest_artifact_path': 'wandb-client-artifact://2fjvo217ikjt51ym1o703p7sjuperke0qddu5r0wmgqv73thvx38ud6pa4t1n3vsnp9u8uy3e72awjawx8a960vkjeizskv49rh8q1kuef1d7amirth96iuil1hu9qfl:latest/listener_action_distribution_table.table.json', '_type': 'table-file', 'path': 'media/table/listener_action_distribution_table_3824_afc725dbfe585a76911a.table.json', 'size': 102, 'nrows': 5}",,-3.217285518228199,,-3.217285518228199,390.553894167,,learnable_alpha__21
-1.4266750812530518,,3850,1757585770.020013,3850,,0.097231701016426,10.0,0.05,,,0.0561340227723121,,-1.298374056816101,,391.156797334,-116.60964663071977,learnable_alpha__21
-1.3928072452545166,,3890,1757585774.7426062,3890,,0.1102028414607048,10.0,0.05,,,0.0608605369925498,,-1.306830883026123,,395.874467584,-93.43276463367025,learnable_alpha__21
-1.2173491716384888,,3900,1757585774.94108,3900,,0.125144675374031,10.0,0.05,,,0.077203169465065,,-1.2241076231002808,,396.080836584,-83.6258859339678,learnable_alpha__21
-1.3907256126403809,,3920,1757585775.3564758,3920,,0.1257608979940414,10.0,0.05,,,0.1023204922676086,,-1.378924012184143,,396.300625167,-83.6258859339678,learnable_alpha__21
-1.37461519241333,,3930,1757585780.2863202,3930,,0.1190813407301902,9.0,0.05,,,0.086916297674179,,-1.3000738620758057,,401.421303334,-86.87464521891187,learnable_alpha__21
-1.302227020263672,,3950,1757585780.6869812,3950,,0.1132520362734794,10.0,0.05,,,0.0747933015227317,,-1.3968441486358645,,401.822503584,-85.06776155738672,learnable_alpha__21
-1.2914962768554688,,3970,1757585781.085393,3970,,0.1069565564393997,10.0,0.05,,,0.1203676983714103,,-1.4435455799102783,,402.02933575,-85.06776155738672,learnable_alpha__21
-1.3250157833099363,,3990,1757585787.0069702,3990,,0.1069340631365776,9.0,0.05,,,0.0734464079141616,,-1.2961103916168213,,408.143348042,-85.26768713533325,learnable_alpha__21
-1.4088528156280518,,4000,1757585787.209622,4000,,0.0860611200332641,9.0,0.05,,,0.0882652625441551,,-1.312520146369934,,408.341507875,-81.76108731056098,learnable_alpha__21
-1.3144668340682983,,4010,1757585787.407716,4010,,0.0746449902653694,10.0,0.05,,,0.0664663761854171,,-1.1602916717529297,,408.542241459,-81.76108731056098,learnable_alpha__21
-1.291900396347046,,4020,1757585787.60845,4020,,0.1232516095042228,10.0,0.05,,,0.0775689929723739,,-1.2152570486068726,,408.55249825,-81.76108731056098,learnable_alpha__21
-1.1921813488006592,,4030,1757585791.600703,4030,,0.1008926033973693,9.0,0.05,,,0.0998182669281959,,-1.1107769012451172,,412.745013042,-67.05302496492769,learnable_alpha__21
-1.2644470930099487,,4050,1757585792.015148,4050,,0.094998188316822,9.0,0.05,,,0.077195756137371,,-1.30414879322052,,413.143376792,-68.65117327327923,learnable_alpha__21
-1.2761133909225464,,4100,1757585797.088811,4100,,0.0978830084204673,9.0,0.05,,,0.063865453004837,,-1.2911357879638672,,418.224651875,-72.88286977173644,learnable_alpha__21
-1.3475255966186523,,4120,1757585797.4953291,4120,,0.093199610710144,10.0,0.05,,,0.069352313876152,,-1.2227568626403809,,418.4441475,-72.88286977173644,learnable_alpha__21
-1.3005201816558838,,4160,1757585802.260302,4160,,0.1128277331590652,10.0,0.05,,,0.0623205490410327,,-1.2523236274719238,,423.396512042,-64.4403342419052,learnable_alpha__21
-1.4260129928588867,,4170,1757585802.462302,4170,,0.1020716577768325,10.0,0.05,,,0.0817461535334587,,-1.4828382730484009,,423.407095084,-64.4403342419052,learnable_alpha__21
-1.3293087482452393,,4200,1757585806.921547,4200,,0.0809470564126968,9.0,0.05,,,0.0510741733014583,,-1.4167137145996094,,428.056308292,-70.39920562855106,learnable_alpha__21
-1.36399245262146,,4230,1757585811.467459,4230,,0.1059314161539077,9.0,0.05,,,0.0758760049939155,,-1.511759877204895,,432.604603,-64.01117771963987,learnable_alpha__21
-1.2502208948135376,,4250,1757585811.869556,4250,,0.1052417084574699,9.0,0.05,,,0.0736525952816009,,-1.4413230419158936,,433.012119167,-59.940419901447385,learnable_alpha__21
,25.0,4274,1757585816.136762,4274,-38.5911217901413,,,0.05,"{'nrows': 3, 'sha256': 'b6aa26274a9b55166b78e829cac18e999bfe14cb65214b3f31ca275d818e0a34', '_latest_artifact_path': 'wandb-client-artifact://xx41qaz0uc8twzyvwxlgdq509gc93zum3y6pwespltkvzz6zm1n6eb3xfhpemf09o1ckpk5pxxfxjpih8xfzdvgeee0ch29xdv2vla0xyll4x571n9gxknjqv34s0373:latest/speaker_action_distribution_table.table.json', '_type': 'table-file', 'ncols': 2, 'path': 'media/table/speaker_action_distribution_table_4274_b6aa26274a9b55166b78.table.json', 'size': 81, 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://y4eecjq977u0cma7uib79hz1zms27xx6uj93od4ua5u5zo1207rwzienw6ubhpb9gk7cwszyjaogiym05vgyrkgb0x50dmmtkskjgg9kda8htwr6vtor1yc6x705v6r4/speaker_action_distribution_table.table.json'}","{'log_mode': 'IMMUTABLE', '_latest_artifact_path': 'wandb-client-artifact://gxwzrtexwryelff0xwktzijujq0axgpiieizcnfmo06tql9bmz5v59wtzu66hzy1dymawaintx0cntttg3lmva8ajfsuvejukhg0pphxtloe31prjpih76tbor9loph8:latest/listener_action_distribution_table.table.json', '_type': 'table-file', 'sha256': 'ab60964246b2a35bbb7ad53c208900cecba687638cbda9b95f421f52fabfdc21', 'ncols': 2, 'nrows': 5, 'path': 'media/table/listener_action_distribution_table_4274_ab60964246b2a35bbb7a.table.json', 'size': 100, 'artifact_path': 'wandb-client-artifact://yok4yy52tdf7y1c519p8gywdglpa901eptijzq4m58uje22gv59nswkcgacmy2n7fkr1vd47dd06m9ughzae9sdxwkpnzglrfrl645bjotjsn617xy2uk7jejy8s9z2s/listener_action_distribution_table.table.json'}",,-1.1435074327938823,,-1.1435074327938823,437.3095215,,learnable_alpha__21
-1.2840914726257324,,4280,1757585816.374905,4280,,0.1134579181671142,9.0,0.05,,,0.0885686725378036,,-1.3446292877197266,,437.52099425,-63.17207467496049,learnable_alpha__21
-1.4121801853179932,,4290,1757585816.586405,4290,,0.0928499922156333,9.0,0.05,,,0.0590149760246276,,-1.2811214923858645,,437.73040775,-63.17207467496049,learnable_alpha__21
,25.0,4324,1757585820.995109,4324,-10.963039431224235,,,0.05,"{'log_mode': 'IMMUTABLE', 'nrows': 3, '_type': 'table-file', 'ncols': 2, 'path': 'media/table/speaker_action_distribution_table_4324_f978bb492413ba76788b.table.json', 'artifact_path': 'wandb-client-artifact://e1wiurq4gdnmq84tnpipr05al6th4vfzey00vqoq2tuq6q0ewee4jgo5lkqye6r88815u4c5khyoe1x19oltcmfujr6ky74f3seryb8mdiojt3oad5vzp6pdocyyjv9q/speaker_action_distribution_table.table.json', 'sha256': 'f978bb492413ba76788bc27f283612b3f0a580d3905a493d38008bc12d92e56e', '_latest_artifact_path': 'wandb-client-artifact://mrp694x7f7vdw31lffkfpwa8bfu10jecvoy80wuanfyxqxu1azj8zvzobxvw3vtoats5sd6zh6h7bu4gd7k1zuaynqyazfdxv3txjqxzrdfdu5th8fxd1ixr2resk6pl:latest/speaker_action_distribution_table.table.json', 'size': 80}","{'artifact_path': 'wandb-client-artifact://7z2g47w1ylrh91wdjlln3jbiwq1hlgzofhmg40n0i1bnovwnpyfyhvze38mk0fjsveziandfxkv3n9mr6m8itx380dq1aoqc2e85zlwpf50edoye6aqthaio3jew2wp0/listener_action_distribution_table.table.json', 'nrows': 5, 'log_mode': 'IMMUTABLE', '_latest_artifact_path': 'wandb-client-artifact://59x9cevkwh5le7ebamlfu4iie2x21irxg6mtcoa6j50kwezfllcxfndjb4x7sknji87mcolhgbic1umimmcr8dnodbuv886nntuw8751h4i97p9vo3sjw6qrrpwluods:latest/listener_action_distribution_table.table.json', 'sha256': '33fe14e435f366093db0a8d3204d6ea7d420d2b67854327d327a0fc436459397', 'size': 100, 'ncols': 2, '_type': 'table-file', 'path': 'media/table/listener_action_distribution_table_4324_33fe14e435f366093db0.table.json'}",,-0.4945191554857173,,-0.4945191554857173,442.155867667,,learnable_alpha__21
-1.32403564453125,,4350,1757585821.687,4350,,0.1081401854753494,10.0,0.05,,,0.0879540219902992,,-1.3493280410766602,,442.820557542,-45.10599778752731,learnable_alpha__21
-1.348379611968994,,4380,1757585826.981915,4380,,0.0792335271835327,9.0,0.05,,,0.0544466972351074,,-1.483486294746399,,448.115269084,-46.782453751551,learnable_alpha__21
-1.3318705558776855,,4390,1757585827.1803808,4390,,0.1043848842382431,9.0,0.05,,,0.061986468732357,,-1.5307536125183103,,448.313086417,-46.782453751551,learnable_alpha__21
-1.3521569967269895,,4400,1757585827.3782232,4400,,0.1030939817428588,9.0,0.05,,,0.0476213507354259,,-1.414584755897522,,448.516928375,-49.49983436600343,learnable_alpha__21
-1.2869515419006348,,4410,1757585827.582012,4410,,0.1200417652726173,10.0,0.05,,,0.0565879382193088,,-1.286403775215149,,448.713765917,-49.49983436600343,learnable_alpha__21
,25.0,4424,1757585831.595531,4424,-38.94911332556611,,,0.05,"{'size': 81, 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://h8ydoo3sdgyb7bly3hz5kz0imh9kenpxdnwqqyo64chl7lnsae0mru2lkpuut41upkr3zdetp7bvck7fohgp5f8td1e2z9c5iy02uwx6qdl3lv3eov9fzcn7c4fwlpjp/speaker_action_distribution_table.table.json', 'sha256': '0dcf52706dad7b1dafef693d456bf8dc3895186ac29a8e9ee2ff06db47e97e84', '_type': 'table-file', 'ncols': 2, 'nrows': 3, '_latest_artifact_path': 'wandb-client-artifact://3mm5wyv41hx6zz6kuk1qhnq0skfnzioln784q7ey3ob7ltv369wnhfkuz812wl42r87m2721fhzs74a95axbgdyhbw95okzc7p1ev4kgfr3fkiviixdj2y2ffxpez74p:latest/speaker_action_distribution_table.table.json', 'path': 'media/table/speaker_action_distribution_table_4424_0dcf52706dad7b1dafef.table.json'}","{'nrows': 5, 'log_mode': 'IMMUTABLE', '_latest_artifact_path': 'wandb-client-artifact://c5af2xgjbdhcpn4j70cckd41blw2qtwla0jrptxhnsmjv0jgf8f9kh9piu19iz6p1vium2jml0761gvgt6quoeetzoeb2pnjr4zxqwhp5b9umwgw3vy445k6xt581czq:latest/listener_action_distribution_table.table.json', 'sha256': '4cc8e656177b5eaee92610151dc68f78c2dec84f6a027fe97b7e79df9be028fe', 'size': 103, 'ncols': 2, '_type': 'table-file', 'path': 'media/table/listener_action_distribution_table_4424_4cc8e656177b5eaee926.table.json', 'artifact_path': 'wandb-client-artifact://ust87imluz98nklt5hws53kg7lm4s4ar8xrdr9b3a6tyxqzy24lcy63c9np9b8b4tdsmgkf7gbyw1uk653g9g6nryqkjm91qoe3vuphz57f9tnxhmo9yfuxhxekwogip/listener_action_distribution_table.table.json'}",,-1.0492293505206405,,-1.0492293505206405,452.776049417,,learnable_alpha__21
-1.4970693588256836,,4440,1757585832.040023,4440,,0.1007268205285072,9.0,0.05,,,0.0699210241436958,,-1.4163000583648682,,453.234772625,-49.55183541112635,learnable_alpha__21
-1.459678292274475,,4460,1757585832.496743,4460,,0.1038500815629959,10.0,0.05,,,0.0796369016170501,,-1.2924299240112305,,453.627246167,-33.441688838399436,learnable_alpha__21
-1.5875122547149658,,4480,1757585838.3710542,4480,,0.1203448921442031,9.0,0.05,,,0.071999043226242,,-1.4422667026519775,,459.6619355,-24.33667811620847,learnable_alpha__21
-1.3983302116394043,,4500,1757585839.153986,4500,,0.1148005798459053,9.0,0.05,,,0.0585185289382934,,-1.376102328300476,,460.385115,-29.744256718465145,learnable_alpha__21
-1.286525845527649,,4520,1757585839.787638,4520,,0.1180542707443237,9.0,0.05,,,0.0460944175720214,,-1.2869844436645508,,460.735089459,-29.744256718465145,learnable_alpha__21
-1.3338392972946167,,4560,1757585844.6172411,4560,,0.099825695157051,9.0,0.05,,,0.0802809819579124,,-1.3427106142044067,,465.759840792,-36.214829302064885,learnable_alpha__21
,25.0,4574,1757585848.6028988,4574,-37.48576616709121,,,0.05,"{'log_mode': 'IMMUTABLE', 'sha256': '6af6244268b77c54363ae88bc6605ca9cad54459c2bc0863c970384b1477e0f8', '_latest_artifact_path': 'wandb-client-artifact://9rqt4u0569t1vehz622qmf2kdpxovvzz5759092z0qp1oa6ywweigtyx3can4qy50xpr48f0287gkz16mdwe72ur97z8m8ko7z20iwernik5vu5eo8eqtdfd1cwn0rum:latest/speaker_action_distribution_table.table.json', '_type': 'table-file', 'path': 'media/table/speaker_action_distribution_table_4574_6af6244268b77c54363a.table.json', 'artifact_path': 'wandb-client-artifact://amy400ifntzauweuvaxjrs9zr7dnjwt8cmuwmcndsjoj68fci3g6hrgbjbh1p13zd1sf7kf4bdhzxr00n1i5k1mh89v75alhj7pgrltlyn16wsqk0925zy7cdyljq39l/speaker_action_distribution_table.table.json', 'nrows': 3, 'ncols': 2, 'size': 80}","{'size': 102, 'artifact_path': 'wandb-client-artifact://jcvbl6k7a4d5xtt8wrhyczd6uauu7rq8twf5tm33h2s44zjpy0ghlu6h60g4hybk2xvz6jhjc6qh3aw6pp0jr181rg145mnu80n47gdkz3tf6gtaa6z1j1m93zrvb3v7/listener_action_distribution_table.table.json', 'ncols': 2, 'nrows': 5, '_latest_artifact_path': 'wandb-client-artifact://hqbktn6rn8f2f9fv8ib8gfrb69bjfacgpul2knjpu2hynj0fe25rl67b6kt2wi2hj4zrpideq1p8hczs1r87vuelj4rfa5ykvn93r8js31jnpe91dnd8u87euinxp0nc:latest/listener_action_distribution_table.table.json', 'path': 'media/table/listener_action_distribution_table_4574_082b14f8d93355a8e32d.table.json', 'sha256': '082b14f8d93355a8e32d38c11e93a9d3a77a6bc7a730c19c7034f81f0c5aeb9c', 'log_mode': 'IMMUTABLE', '_type': 'table-file'}",,-6.749281811216312,,-6.749281811216312,469.7747715,,learnable_alpha__21
-1.3570855855941772,,4630,1757585854.001278,4630,,0.1025051325559616,9.0,0.05,,,0.0496712736785411,,-1.31459641456604,,475.291533375,-42.02711020913407,learnable_alpha__21
-1.360903024673462,,4650,1757585854.764798,4650,,0.0886680036783218,9.0,0.05,,,0.0389826968312263,,-1.4181580543518066,,476.11782325,-46.68437683573963,learnable_alpha__21
-1.392580270767212,,4660,1757585855.1820931,4660,,0.0759914815425872,9.0,0.05,,,0.0509673133492469,,-1.3774510622024536,,476.375078875,-46.68437683573963,learnable_alpha__21
-1.4177842140197754,,4670,1757585855.439521,4670,,0.1040817573666572,9.0,0.05,,,0.0571991428732872,,-1.399002194404602,,476.384966542,-46.68437683573963,learnable_alpha__21
,25.0,4674,1757585859.4359272,4674,-155.06897749592272,,,0.05,"{'nrows': 3, 'sha256': '2a5175bb7009aac65bc2ad4c11571ca58cc0ef38eb00720153a828f3f1011004', '_latest_artifact_path': 'wandb-client-artifact://5rscat470om1qi5zhvr9dgp4a9m4nfso93cfs6m1veddcte83v2mq8nyk0u0ogou50dw01ghe6urdk0j0tghxx8j8s6a94q4v7sz4ejcgtqd0388bozls5ei8obbo59d:latest/speaker_action_distribution_table.table.json', '_type': 'table-file', 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://zlapywzlj2bhjlww4o7durwwcxprsqjmo6755lgrl4kkong7uzuyn2a10aiym7l9hmmtr9x7kl44nsgm5k8trg9sckz56qqv0laugn1xxb0n0p5pnqs2lalgdohuu722/speaker_action_distribution_table.table.json', 'ncols': 2, 'path': 'media/table/speaker_action_distribution_table_4674_2a5175bb7009aac65bc2.table.json', 'size': 80}","{'nrows': 5, '_latest_artifact_path': 'wandb-client-artifact://q2pswb645k5260uglm4tn8ccga9h9hs389223vr6ud85eniknec58i6882apf0bc6w4p319y0ojec27575rq61j9gn5uktcsp6n4qzaw658ut9af46f78dsq1uim401s:latest/listener_action_distribution_table.table.json', 'path': 'media/table/listener_action_distribution_table_4674_61462500430a243779a5.table.json', 'artifact_path': 'wandb-client-artifact://2nke8igyshh0miod1poxueru2bpbzjet3bufcrg02cf95ugubbq1msi04h7vszng1hu2aia9ni8xfbxbz74cqmuwpx23y2t64pk6xuj53i1z0mcmgx2irxup1500yop1/listener_action_distribution_table.table.json', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'sha256': '61462500430a243779a5959a28789a707c0f361e56ebf4aaaf16651263748a99', 'size': 102, 'ncols': 2}",,-13.226031278064504,,-13.226031278064504,480.607928959,,learnable_alpha__21
-1.3976868391036987,,4680,1757585859.672262,4680,,0.0842171162366867,9.0,0.05,,,0.0444808825850486,,-1.4126815795898438,,480.80856125,-58.29636325277529,learnable_alpha__21
-1.5508337020874023,,4710,1757585860.281258,4710,,0.094157263636589,9.0,0.05,,,0.0646872594952583,,-1.3161942958831787,,481.4231245,-69.04926784122529,learnable_alpha__21
-1.3892337083816528,,4720,1757585860.4874592,4720,,0.103504791855812,9.0,0.05,,,0.060277983546257,,-1.296852469444275,,481.433469084,-69.04926784122529,learnable_alpha__21
,25.0,4724,1757585864.498216,4724,-98.55142858438582,,,0.05,"{'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://c1gpkg32ecre4d129k33l2k2q63njyrlm7z61qiy4hqmfaxbv02e5dzp0ad6apmxn8mefobulw5ktjymq93o6nzfhj31rx4p0kyn1nu2qoxrhuykn3dcb37or5xd3609/speaker_action_distribution_table.table.json', 'path': 'media/table/speaker_action_distribution_table_4724_9e7b0990cbe3c880e7e3.table.json', 'size': 80, 'nrows': 3, 'sha256': '9e7b0990cbe3c880e7e379c3a9d55a9a4c7991419f071c975571d8ad28efc201', '_latest_artifact_path': 'wandb-client-artifact://c0kbuzy1up84a1iwdyg851n1j2atzwssctklkvzhxh2iwel3fmdwwca2zn0imajhbriqjw46imccchfju4sqkqhpicz2af1j8jjvifhaolxyqwfr2x9w49r2pba5f3tf:latest/speaker_action_distribution_table.table.json', '_type': 'table-file', 'ncols': 2}","{'sha256': '92a043604c71d8d81bc2a1e15d0a9681f34cbee15e4cb111418e38f72a519797', 'size': 102, 'nrows': 5, '_latest_artifact_path': 'wandb-client-artifact://p0tzeikqr8p4v3r0lrka4ctp19dtaxbzaqws8lsg1b2gk0fjzdt748y2nw36cju2fgqcqfznpfe0g7mns1guov0npqah20jpdrm7jfnbh9m1xobsm8ajxjuf4m8yqekd:latest/listener_action_distribution_table.table.json', '_type': 'table-file', 'path': 'media/table/listener_action_distribution_table_4724_92a043604c71d8d81bc2.table.json', 'artifact_path': 'wandb-client-artifact://zlsf2jbfwu4okrn8zt9ws5ftelslpe0k7u68bxsju5kmcazf9j8wna42q5klier0dvxbyf0ds3i4xlkkdtqehm01jsw4evxcc4o6p9by3hnqk4gsudfrp8d5oewupq22/listener_action_distribution_table.table.json', 'ncols': 2, 'log_mode': 'IMMUTABLE'}",,-6.243703390461377,,-6.243703390461377,485.6687555,,learnable_alpha__21
-1.4043684005737305,,4730,1757585864.7329652,4730,,0.0732853338122367,9.0,0.05,,,0.0523823127150535,,-1.34746515750885,,485.883205417,-76.79683259202865,learnable_alpha__21
-1.3991507291793823,,4740,1757585864.9473898,4740,,0.1062279865145683,9.0,0.05,,,0.0583490803837776,,-1.3294682502746582,,486.099001584,-76.79683259202865,learnable_alpha__21
-1.2672293186187744,,4770,1757585865.600158,4770,,0.079185277223587,9.0,0.05,,,0.0559072382748127,,-1.3891855478286743,,486.547208542,-83.60675853777822,learnable_alpha__21
-1.3741170167922974,,4780,1757585869.952834,4780,,0.0796427428722381,9.0,0.05,,,0.041507501155138,,-1.3847076892852783,,491.093757542,-77.35338641689091,learnable_alpha__21
-1.316709280014038,,4790,1757585870.15783,4790,,0.0993060767650604,9.0,0.05,,,0.0515208914875984,,-1.42175555229187,,491.307402292,-77.35338641689091,learnable_alpha__21
-1.398961305618286,,4810,1757585870.570816,4810,,0.0743704140186309,9.0,0.05,,,0.0741638466715812,,-1.4365200996398926,,491.704384417,-83.11084111314122,learnable_alpha__21
,25.0,4824,1757585875.193118,4824,-108.53061917208808,,,0.05,"{'ncols': 2, 'path': 'media/table/speaker_action_distribution_table_4824_d0117ae0d2275d82e7b3.table.json', 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://2ij01u3tq5b04fo5rauohdo3i6g8nei2jheeg2xx8snvsouqcw1273kxtiyztiux6oa5k7fc7d4qkp0zb3x4s1th7geogyhdye6j060i1texk9cxewnfq6qm22nai5f5/speaker_action_distribution_table.table.json', 'sha256': 'd0117ae0d2275d82e7b3ed940b5631219ab4e16595bca50a8f3635dd6d63c9e9', '_type': 'table-file', 'size': 80, 'nrows': 3, '_latest_artifact_path': 'wandb-client-artifact://33sqm2qbsokp8v8izu0swpb8tek6dfuwuitg7sfj0bblxgnl6qg2e72f6o67ifnyedg2bntyckl44w8enx0uhu7apck6dih8n9i5xbgtnrl31vboku2fubv5lvs2256w:latest/speaker_action_distribution_table.table.json'}","{'nrows': 5, 'log_mode': 'IMMUTABLE', 'path': 'media/table/listener_action_distribution_table_4824_5bf4e516294f309b1a21.table.json', 'ncols': 2, '_latest_artifact_path': 'wandb-client-artifact://6ykro2ndilji0ml2aknzrj3zylp25eses60qbgu7fq8619zessb3ff4r0i4434f9q52uhp3tgqmr9ex2k5x1admqtbcx5gas7ovsdn9lrnzlxc5u3mqaxgpuvb999mty:latest/listener_action_distribution_table.table.json', '_type': 'table-file', 'sha256': '5bf4e516294f309b1a21f1c1db6acedd24f872a05dff0fb51f4c18b341b69273', 'size': 103, 'artifact_path': 'wandb-client-artifact://zorusdyb5r9ac7046g3tykwj3x8e7bk570hlmevodhi88vjuqpgsm8djneyt83tdv3udvzjralum3rac935kdq1g159epncyl12ijug4e64f1qnmtje4llpia6p0q5q2/listener_action_distribution_table.table.json'}",,-6.485446185817452,,-6.485446185817452,496.36687625,,learnable_alpha__21
-1.4640214443206787,,4830,1757585875.430779,4830,,0.0935058817267417,9.0,0.05,,,0.0544216781854629,,-1.3646180629730225,,496.590873375,-90.21532641364092,learnable_alpha__21
-1.2483649253845217,,4870,1757585876.294731,4870,,0.1068682447075843,9.0,0.05,,,0.0976927131414413,,-1.2895342111587524,,497.241096459,-90.61087118982071,learnable_alpha__21
-1.3049213886260986,,4890,1757585880.488634,4890,,0.076521061360836,9.0,0.05,,,0.0704612210392952,,-1.3279848098754885,,501.634925417,-90.09113729171467,learnable_alpha__21
-1.2769593000411987,,4900,1757585880.698762,4900,,0.100383386015892,9.0,0.05,,,0.0594674348831176,,-1.2749732732772827,,501.841321834,-100.28582438210503,learnable_alpha__21
-1.28583824634552,,4910,1757585880.905107,4910,,0.0994217246770858,9.0,0.05,,,0.0833131745457649,,-1.3192572593688965,,502.04839175,-100.28582438210503,learnable_alpha__21
-1.31213641166687,,4920,1757585881.1121888,4920,,0.0963849574327468,9.0,0.05,,,0.059911124408245,,-1.2622342109680176,,502.059007959,-100.28582438210503,learnable_alpha__21
,25.0,4974,1757585890.102643,4974,-42.77764102838447,,,0.05,"{'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://o3s24lz422s94qdj2clccbu32tz0nnm0kxpoqi5kai54vz3y6vnz7nfgsobvhuufe4xhxrtxn5yqn6c9yf6wxl332ir9amw3po2shymckmhi4ok9bauyf5p4s1jqsirx/speaker_action_distribution_table.table.json', 'nrows': 3, 'sha256': 'a5c250c55a4ddeaf35156fe3f6e7e9a092a0918947003f177d02e7192d59c16d', '_latest_artifact_path': 'wandb-client-artifact://tq72xzkinbphr2s7gwha5jrrwkaj6b2nim7gxpuiiukpebp5aby9vccif49qa1e4akcv997dggzf4d4ivva7regrka8s1imhjh64o3loqocnt9lbutdasd6dtac1kjye:latest/speaker_action_distribution_table.table.json', '_type': 'table-file', 'ncols': 2, 'path': 'media/table/speaker_action_distribution_table_4974_a5c250c55a4ddeaf3515.table.json', 'size': 80}","{'sha256': '8f921c9dfb2849a27c0396fe9eca02994a164d27f57f1860da5b47fe0208ae45', 'ncols': 2, '_latest_artifact_path': 'wandb-client-artifact://g2e3q46nomszfavae96l87k5nacg80d585nsneke5z3oum7cg7ryi596sf4k5frlgio9xcciguejildmvciq2d4whrs7rw58pp047tx9ctgym24xcvgjlnof7a9ke9f5:latest/listener_action_distribution_table.table.json', '_type': 'table-file', 'size': 102, 'artifact_path': 'wandb-client-artifact://p9q3k4m24ekzsbv45teuq10sd65jdih2m4oij3h2j8zri140r9jop5surcsbj7zfwjwir2nfz5wb5cahxmpyfeu5c94jtkuvewxnosv4xzjij6op0z05rjy93vq8l5e6/listener_action_distribution_table.table.json', 'nrows': 5, 'log_mode': 'IMMUTABLE', 'path': 'media/table/listener_action_distribution_table_4974_8f921c9dfb2849a27c03.table.json'}",,-2.637786183856245,,-2.637786183856245,511.272128,,learnable_alpha__21
