speaker_q_values,episode_length,_step,_timestamp,global_step,episode_reward,speaker_loss,steps_per_second,epsilon,speaker_action_distribution_table,listener_action_distribution_table,listener_loss,listener_reward,listener_q_values,speaker_reward,_runtime,average_reward_last_10,run_name
,,,,2574,,,,,,,,,,,,,dqn_run_5
,,,,6774,,,,,,,,,,,,,dqn_run_5
,,,,2070,,0.1693620912499659,,,,,0.1712634012415995,,,,,-206.61786859889307,dqn_run_5
,,,,1730,,0.2311218980294033,,,,,0.1707240301071142,,,,,-129.43356525061688,dqn_run_5
,,,,8924,,,,,,,,,,,,,dqn_run_5
,,,,8780,,0.074571234916021,,,,,0.0685701896330821,,,,,-54.05765872160068,dqn_run_5
,,,,6240,,0.1259778067724144,,,,,0.0734291855136098,,,,,-76.28278083173547,dqn_run_5
,,,,3980,,0.0944295663401659,,,,,0.0928210234684768,,,,,-100.12592061354536,dqn_run_5
,,,,3540,,0.0924034846322632,,,,,0.1310386185834793,,,,,-147.82888850600477,dqn_run_5
,,,,6260,,0.1248029735866234,,,,,0.0549995896582904,,,,,-41.554604007220405,dqn_run_5
,,,,8910,,0.058630552120051,,,,,0.0461272191527562,,,,,-121.2558817497738,dqn_run_5
,,,,8470,,0.0876470107365523,,,,,0.089683510531679,,,,,-58.46038156432062,dqn_run_5
,,,,8474,,,,,,,,,,,,,dqn_run_5
,,,,1760,,0.1918247527710353,,,,,0.1262763446363582,,,,,-116.44594277841192,dqn_run_5
,,,,8890,,0.0675527666194844,,,,,0.0539596744944204,,,,,-126.2825175651825,dqn_run_5
,,,,2110,,0.3970882225955857,,,,,0.0739190038014443,,,,,-149.31734428806192,dqn_run_5
,,,,6274,,,,,,,,,,,,,dqn_run_5
,,,,3550,,0.2159239557038786,,,,,0.1439369159862796,,,,,-191.3696434872981,dqn_run_5
,,,,7474,,,,,,,,,,,,,dqn_run_5
,,,,8460,,0.0884906100229494,,,,,0.0773128414596581,,,,,-146.51172260277207,dqn_run_5
,,,,3960,,0.1105109520304781,,,,,0.0811675954447005,,,,,-85.82598875035077,dqn_run_5
,,,,1750,,0.2746152273525803,,,,,0.1829970424049031,,,,,-110.09625261321388,dqn_run_5
,,,,8900,,0.0873365382405571,,,,,0.079245090348354,,,,,-143.8426327085539,dqn_run_5
,,,,3850,,0.1547675401448884,,,,,0.1096553095395929,,,,,-148.73802883679824,dqn_run_5
,,,,6270,,0.0934592417537017,,,,,0.0898915173538538,,,,,-91.98273773608864,dqn_run_5
,,,,6770,,0.0856408414148179,,,,,0.053986622858206,,,,,-69.13236503700182,dqn_run_5
,,,,6400,,,,,,,,,,,,,dqn_run_5
,,,,3970,,0.1342503021202386,,,,,0.1428695054786218,,,,,-121.40550325646248,dqn_run_5
,,,,6710,,0.1065557254462718,,,,,0.0489195633458023,,,,,-102.72975794837168,dqn_run_5
,,,,3950,,0.1132753905881827,,,,,0.0608098887896704,,,,,-88.96520586492683,dqn_run_5
,,,,2940,,0.0928498077363215,,,,,0.0801094285486793,,,,,-84.68894110420884,dqn_run_5
,,,,3530,,0.235781302881166,,,,,0.0501219129377925,,,,,-166.5662654233374,dqn_run_5
,,,,6790,,0.081672933768803,,,,,0.0489520489658309,,,,,-70.37856101781307,dqn_run_5
,,,,8524,,,,,,,,,,,,,dqn_run_5
,,,,2620,,0.2177570354149107,,,,,0.085007629514934,,,,,-237.63992254256385,dqn_run_5
,,,,8960,,0.0682158925030113,,,,,0.0503671470124494,,,,,-127.05963289507004,dqn_run_5
,,,,8440,,0.1045819391835614,,,,,0.0553396798439756,,,,,-79.58857501168599,dqn_run_5
,,,,6200,,0.1111279920608163,,,,,0.0696068188513074,,,,,-107.43848314437608,dqn_run_5
,,,,4020,,0.1136001703338809,,,,,0.1238436845019231,,,,,-102.24933853283775,dqn_run_5
,,,,7840,,0.0630452296123443,,,,,0.0617446002876458,,,,,-123.6344175941647,dqn_run_5
,,,,1700,,,,,,,,,,,,,dqn_run_5
,,,,8970,,0.065638242398178,,,,,0.0532504106401724,,,,,-97.46567948382771,dqn_run_5
,,,,2130,,0.2992597957114538,,,,,0.1123484082957052,,,,,-52.59546699442928,dqn_run_5
,,,,3840,,0.1563178083087367,,,,,0.0829147635370251,,,,,-84.17225878708807,dqn_run_5
,,,,6190,,0.0710615064301172,,,,,0.0499137114009247,,,,,-43.30887015187595,dqn_run_5
,,,,4024,,,,,,,,,,,,,dqn_run_5
,,,,3520,,0.0454455518331058,,,,,0.130193704772657,,,,,-99.25110419462511,dqn_run_5
,,,,6210,,,,,,,,,,,,,dqn_run_5
,,,,3524,,,,,,,,,,,,,dqn_run_5
,,,,8950,,0.0461529425776548,,,,,0.0590651554206944,,,,,-73.96088303035651,dqn_run_5
,,,,1710,,0.4355740072903636,,,,,0.1403647934797379,,,,,-200.7845440016953,dqn_run_5
,,,,6230,,0.0754999325008888,,,,,0.0756356877967228,,,,,-74.78562681467277,dqn_run_5
,,,,3990,,0.147524369826567,,,,,0.0883208584203843,,,,,-89.81289894629235,dqn_run_5
,,,,8930,,0.0581012139029059,,,,,0.0565096400415906,,,,,-75.83405265263538,dqn_run_5
,,,,6780,,0.0527078380247757,,,,,0.0675532172482593,,,,,-102.81523251330252,dqn_run_5
,,,,1850,,0.2567864481233549,,,,,0.0309104467797987,,,,,-125.88469779149835,dqn_run_5
,,,,6224,,,,,,,,,,,,,dqn_run_5
,,,,7924,,,,,,,,,,,,,dqn_run_5
,,,,1724,,,,,,,,,,,,,dqn_run_5
,,,,1720,,0.464969162574116,,,,,0.1664013272747264,,,,,-150.01622005129747,dqn_run_5
,,,,8940,,0.1031773358326161,,,,,0.0506234270964635,,,,,-82.10407108412365,dqn_run_5
,,,,8450,,0.0582423427165288,,,,,0.0315559096433439,,,,,-60.492002259118,dqn_run_5
,,,,2124,,,,,,,,,,,,,dqn_run_5
,,,,6220,,0.1145794428007167,,,,,0.0700799318944295,,,,,-107.46505764864888,dqn_run_5
,,,,7480,,0.1178972198575319,,,,,0.0973641821878053,,,,,-82.97989934038657,dqn_run_5
,,,,6410,,0.0684614774237458,,,,,0.0876593374013774,,,,,-40.39302873125856,dqn_run_5
,,,,4010,,0.1342912676180922,,,,,0.1012893826466834,,,,,-63.96073988313238,dqn_run_5
,,,,4000,,0.0427108723604544,,,,,0.0264624389333141,,,,,-55.550189510685534,dqn_run_5
,,,,2640,,0.0893545306879406,,,,,-0.0045600088061788,,,,,-161.91347450691762,dqn_run_5
,,,,6280,,0.1052764705778337,,,,,0.0554400558337027,,,,,-91.69851552168356,dqn_run_5
,,,,8880,,0.0830923444281562,,,,,0.0422980844863771,,,,,-178.17613577044582,dqn_run_5
,,,,6350,,0.1067767098365464,,,,,0.0827463387405398,,,,,-48.17896798540029,dqn_run_5
,,,,3890,,0.1433271779737788,,,,,0.1207815643383905,,,,,-70.56230087286485,dqn_run_5
,,,,3574,,,,,,,,,,,,,dqn_run_5
,,,,1810,,0.0147814391332907,,,,,0.1555698692992875,,,,,-126.5847542111224,dqn_run_5
,,,,8830,,0.0753091451704094,,,,,0.0384471339234212,,,,,-132.55089303343888,dqn_run_5
,,,,2624,,,,,,,,,,,,,dqn_run_5
,,,,8800,,0.0668891520868227,,,,,0.034157365383633,,,,,-170.77870035623772,dqn_run_5
,,,,6730,,0.0836329345213636,,,,,0.0702028154588674,,,,,-88.63746945435312,dqn_run_5
,,,,6340,,0.1256822522769472,,,,,0.0590675691080611,,,,,-116.59454360825389,dqn_run_5
,,,,3900,,0.1253236586415147,,,,,0.075365328199649,,,,,-60.590174018124856,dqn_run_5
,,,,1830,,0.3484265959113336,,,,,0.1087460903671247,,,,,-187.25780196208797,dqn_run_5
,,,,7920,,0.0785096179766207,,,,,0.0519569323481983,,,,,-138.0040036632653,dqn_run_5
,,,,1800,,0.28531291744422,,,,,0.0219816918061582,,,,,-61.05489610185315,dqn_run_5
,,,,8840,,0.0502803690094477,,,,,0.0329728129339134,,,,,-82.80860174980677,dqn_run_5
,,,,2074,,,,,,,,,,,,,dqn_run_5
,,,,2080,,0.33393352379866,,,,,0.2307182867175602,,,,,-125.70893899615616,dqn_run_5
,,,,2960,,0.0862331886669766,,,,,0.0799673149723042,,,,,-189.24845080181495,dqn_run_5
,,,,8500,,0.0921398538679739,,,,,0.0540180590223153,,,,,-100.12440179284832,dqn_run_5
,,,,8824,,,,,,,,,,,,,dqn_run_5
,,,,8510,,0.069423346452773,,,,,0.0787024908005081,,,,,-100.42512046919788,dqn_run_5
,,,,3870,,0.0895342419498212,,,,,0.0861456650978355,,,,,-76.51331241524191,dqn_run_5
,,,,6374,,,,,,,,,,,,,dqn_run_5
,,,,8810,,0.0747752932300296,,,,,0.0861625854624839,,,,,-96.3056382357732,dqn_run_5
,,,,3874,,,,,,,,,,,,,dqn_run_5
,,,,3580,,0.2149906994178228,,,,,0.1090999059461404,,,,,-111.34534436758688,dqn_run_5
,,,,7870,,0.0998528769666848,,,,,0.0888777829280695,,,,,-153.7099853952493,dqn_run_5
,,,,6330,,0.0907494091512457,,,,,0.04370688638598,,,,,-78.23365834779432,dqn_run_5
,,,,1824,,,,,,,,,,,,,dqn_run_5
,,,,8820,,0.0520372793334405,,,,,0.0748963479269418,,,,,-113.39244179344848,dqn_run_5
,,,,3880,,0.104774316529784,,,,,0.1537853463535036,,,,,-124.84070016931253,dqn_run_5
,,,,6724,,,,,,,,,,,,,dqn_run_5
,,,,1820,,0.1679674271726093,,,,,0.0575410405912475,,,,,-106.25945111333552,dqn_run_5
,,,,6720,,0.0843070261662414,,,,,0.0554947018593166,,,,,-84.31090685689153,dqn_run_5
,,,,6360,,,,,,,,,,,,,dqn_run_5
,,,,6380,,0.119557834966609,,,,,0.0348365811644179,,,,,-134.0186559877936,dqn_run_5
,,,,6370,,0.1171886770241118,,,,,0.0741864251281586,,,,,-159.65797655447705,dqn_run_5
,,,,6760,,0.0787388919801307,,,,,0.0239454558247044,,,,,-92.95699015247207,dqn_run_5
,,,,8490,,0.1128633897239996,,,,,0.0830658614354419,,,,,-49.809631508391774,dqn_run_5
,,,,3570,,0.1964926847225656,,,,,0.0929069669623545,,,,,-155.341835258324,dqn_run_5
,,,,3560,,0.2486709384357865,,,,,0.0641329324394336,,,,,-121.32856543166614,dqn_run_5
,,,,6750,,0.0402343402408388,,,,,0.0715101750702429,,,,,-82.1285169309083,dqn_run_5
,,,,8520,,0.0796178564772136,,,,,0.0491013922103447,,,,,-128.1711041935378,dqn_run_5
,,,,1774,,,,,,,,,,,,,dqn_run_5
,,,,6300,,0.1149805460688092,,,,,0.1025323593689739,,,,,-112.73626017770223,dqn_run_5
,,,,3930,,0.1180160755215097,,,,,0.0944252689312466,,,,,-97.70316024820956,dqn_run_5
,,,,2100,,0.36347815072851,,,,,0.1082847573759078,,,,,-168.31342313604125,dqn_run_5
,,,,8874,,,,,,,,,,,,,dqn_run_5
,,,,8790,,0.0851410733841887,,,,,0.0589644354221985,,,,,-81.18600209363305,dqn_run_5
,,,,2950,,0.0987398853997706,,,,,0.0925497915768579,,,,,-149.8247263888416,dqn_run_5
,,,,3010,,0.1418897441220504,,,,,0.0400280900794692,,,,,-126.78956165796596,dqn_run_5
,,,,1770,,0.1245515056337151,,,,,0.1515632036259229,,,,,-149.71443167256325,dqn_run_5
,,,,6290,,0.0988488488117797,,,,,0.0459133269860453,,,,,-144.51427836161784,dqn_run_5
,,,,3940,,0.0798284909027789,,,,,0.0741805237723911,,,,,-95.26791334870283,dqn_run_5
,,,,1840,,0.5302398475841641,,,,,0.131639685590463,,,,,-164.3534452055052,dqn_run_5
,,,,8870,,0.0764505589853276,,,,,0.0907078529591105,,,,,-122.67571359582236,dqn_run_5
,,,,2580,,0.3834528772188283,,,,,0.0987993487488255,,,,,-139.4840703767853,dqn_run_5
,,,,6310,,0.1232029965253792,,,,,0.0688436227794855,,,,,-68.44598461265576,dqn_run_5
,,,,8480,,0.0650367399729168,,,,,0.0629376394496595,,,,,-141.8110449897979,dqn_run_5
,,,,1790,,0.2878608637428924,,,,,0.2958068990432582,,,,,-185.71594098073783,dqn_run_5
,,,,8850,,0.0447640776640175,,,,,0.0393782937437326,,,,,-101.29993300094286,dqn_run_5
,,,,6324,,,,,,,,,,,,,dqn_run_5
,,,,6740,,0.0820697867421138,,,,,0.0463445876393076,,,,,-105.52833023863552,dqn_run_5
,,,,7470,,0.0648610490187485,,,,,0.0502245080863172,,,,,-106.9888385624804,dqn_run_5
,,,,3920,,0.1025449982707537,,,,,0.111828690509115,,,,,-117.01303367711164,dqn_run_5
,,,,3590,,0.2020195040806116,,,,,0.0843518594307775,,,,,-90.13898350521374,dqn_run_5
,,,,3910,,0.1157007369236648,,,,,0.1254220714301568,,,,,-75.57418416254508,dqn_run_5
,,,,2090,,0.1240876065892498,,,,,0.2685967569648242,,,,,-80.7771089460481,dqn_run_5
,,,,6320,,,,,,,,,,,,,dqn_run_5
,,,,8860,,0.0785963178597605,,,,,0.0522521369835516,,,,,-76.29408848848897,dqn_run_5
,,,,7400,,0.1093673904635658,,,,,0.0622284223443101,,,,,-112.7360799666226,dqn_run_5
,,,,7860,,0.0651811133656825,,,,,0.074179041025773,,,,,-84.33184816925483,dqn_run_5
,,,,3924,,,,,,,,,,,,,dqn_run_5
,,,,1780,,0.3175300252737595,,,,,0.1921272094643484,,,,,-158.7995832749122,dqn_run_5
,,,,6390,,0.0797423394231465,,,,,0.0819328984733002,,,,,-174.77404130139408,dqn_run_5
,,,,3860,,0.0997951737155986,,,,,0.0766740962137368,,,,,-89.94678310266791,dqn_run_5
,,,,1550,,0.3762437928171515,,,,,0.2126747467367249,,,,,-129.22019343878043,dqn_run_5
,,,,6800,,0.0841892891198752,,,,,0.0699894977381267,,,,,-103.18070629813496,dqn_run_5
,,,,8974,,,,,,,,,,,,,dqn_run_5
,,,,1600,,0.2368673758651094,,,,,0.2657625363009402,,,,,-38.0156458238751,dqn_run_5
,,,,2174,,,,,,,,,,,,,dqn_run_5
,,,,6060,,0.1019574229799832,,,,,0.0574828698902587,,,,,-128.22168318070754,dqn_run_5
,,,,8530,,0.0401385550438583,,,,,0.0621711476222676,,,,,-116.10156476665588,dqn_run_5
,,,,9080,,0.0833384360697939,,,,,0.0858455480364728,,,,,-75.07424722338479,dqn_run_5
,,,,7450,,0.1027296697668,,,,,0.079642114486983,,,,,-77.95228497859634,dqn_run_5
,,,,6860,,,,,,,,,,,,,dqn_run_5
,,,,7824,,,,,,,,,,,,,dqn_run_5
,,,,1590,,0.2020403972470232,,,,,0.1037401196098429,,,,,-156.8231708235641,dqn_run_5
,,,,7930,,0.0700816323381696,,,,,0.0674671904289939,,,,,-117.29270609302108,dqn_run_5
,,,,6050,,0.0842097544489,,,,,0.0690352967131811,,,,,-139.3448077178495,dqn_run_5
,,,,4140,,0.0522697512281508,,,,,0.1247451783478497,,,,,-99.20009796007535,dqn_run_5
,,,,9090,,0.0668650321124828,,,,,0.0673780735304009,,,,,-93.4424485036078,dqn_run_5
,,,,2970,,0.1700419566515426,,,,,0.163319013218669,,,,,-148.47326424862212,dqn_run_5
,,,,2660,,0.2157656152593405,,,,,0.1462633729606109,,,,,-113.63217148574142,dqn_run_5
,,,,4130,,0.1592064803906132,,,,,0.0771066460815872,,,,,-69.38393470474078,dqn_run_5
,,,,7510,,0.1069419573903168,,,,,0.071527843059036,,,,,-122.36074120509944,dqn_run_5
,,,,8390,,0.079951605975451,,,,,0.0726509060032429,,,,,-156.97263074105524,dqn_run_5
,,,,6070,,0.0852365537441761,,,,,0.0736005358333465,,,,,-216.2419093388892,dqn_run_5
,,,,8400,,0.0578420058625776,,,,,0.0597027690533028,,,,,-99.15357811221868,dqn_run_5
,,,,2170,,0.1978519057136661,,,,,0.1615770606420066,,,,,-123.78349525811912,dqn_run_5
,,,,6080,,0.0951567146168781,,,,,0.0614533311661021,,,,,-132.89703544697792,dqn_run_5
,,,,1620,,0.1666718650076709,,,,,0.1956790364229889,,,,,-95.4047802031062,dqn_run_5
,,,,4120,,0.1289167978170537,,,,,0.0597435573202853,,,,,-120.45799642739658,dqn_run_5
,,,,3824,,,,,,,,,,,,,dqn_run_5
,,,,9070,,0.0727152894403743,,,,,0.0584679144090144,,,,,-105.8271477273861,dqn_run_5
,,,,3470,,0.1776129134248657,,,,,0.0703009932474431,,,,,-67.26773543009861,dqn_run_5
,,,,8760,,0.1007165450157095,,,,,0.0851916656343339,,,,,-167.52478355354714,dqn_run_5
,,,,6074,,,,,,,,,,,,,dqn_run_5
,,,,6850,,,,,,,,,,,,,dqn_run_5
,,,,6430,,0.1125242034803514,,,,,0.0545098560426954,,,,,-110.23815437269975,dqn_run_5
,,,,4124,,,,,,,,,,,,,dqn_run_5
,,,,7380,,0.0776116438819573,,,,,0.0584789800398187,,,,,-73.62723476991907,dqn_run_5
,,,,1610,,0.2767964024058215,,,,,0.2286087711517557,,,,,-202.23363412956647,dqn_run_5
,,,,9074,,,,,,,,,,,,,dqn_run_5
,,,,3474,,,,,,,,,,,,,dqn_run_5
,,,,2060,,0.2656692455081261,,,,,0.2154418945337853,,,,,-100.34819858854502,dqn_run_5
,,,,6040,,0.090507120091279,,,,,0.0923130301737444,,,,,-86.0259646063769,dqn_run_5
,,,,8380,,0.0512518732714455,,,,,0.0926201758497019,,,,,-72.81660169225594,dqn_run_5
,,,,1570,,0.1691020773376727,,,,,0.1931661650229553,,,,,-139.59787318648617,dqn_run_5
,,,,4174,,,,,,,,,,,,,dqn_run_5
,,,,9124,,,,,,,,,,,,,dqn_run_5
,,,,6010,,,,,,,,,,,,,dqn_run_5
,,,,2190,,0.1062781966417857,,,,,0.194030878745738,,,,,-55.81002214594157,dqn_run_5
,,,,7520,,0.1006734972258131,,,,,0.0774495520917964,,,,,-65.74753338098522,dqn_run_5
,,,,8750,,0.0654678408146046,,,,,0.0777281611233087,,,,,-101.59717159861808,dqn_run_5
,,,,1874,,,,,,,,,,,,,dqn_run_5
,,,,1560,,0.3459034032892235,,,,,0.054991186871097,,,,,-93.4893655740467,dqn_run_5
,,,,9130,,,,,,,,,,,,,dqn_run_5
,,,,3610,,0.1762119573554366,,,,,0.0634042911031106,,,,,-100.22046278935892,dqn_run_5
,,,,6000,,0.0857492636006007,,,,,0.0489936966469605,,,,,-132.09127137581078,dqn_run_5
,,,,4180,,0.1160188760488774,,,,,0.1143413593825868,,,,,-80.89580853967999,dqn_run_5
,,,,3450,,0.273601591066515,,,,,0.0866409654795288,,,,,-105.99619132713708,dqn_run_5
,,,,7820,,0.07032955519784,,,,,0.0793206916425078,,,,,-103.38789525629232,dqn_run_5
,,,,6874,,,,,,,,,,,,,dqn_run_5
,,,,8374,,,,,,,,,,,,,dqn_run_5
,,,,6020,,0.0993599149832877,,,,,0.0686870576937027,,,,,-104.652395311511,dqn_run_5
,,,,6440,,0.0928484379147648,,,,,0.0626529968183114,,,,,-51.33038097711568,dqn_run_5
,,,,1580,,0.2612517577404332,,,,,0.1380235004856413,,,,,-36.91483146143396,dqn_run_5
,,,,9100,,0.0897192806962036,,,,,0.0771453595447295,,,,,-121.16078146770607,dqn_run_5
,,,,2920,,0.1111002249028444,,,,,0.0551771276463305,,,,,-105.51587264938324,dqn_run_5
,,,,2180,,0.1721026932316423,,,,,0.1907800319491927,,,,,-146.37357713343175,dqn_run_5
,,,,6030,,0.0759308936187633,,,,,0.10631218320912,,,,,-83.825111039363,dqn_run_5
,,,,4160,,0.1713143170147672,,,,,0.0724065124168539,,,,,-121.34242817264636,dqn_run_5
,,,,6870,,,,,,,,,,,,,dqn_run_5
,,,,4150,,0.0636674693167376,,,,,0.1070819152387897,,,,,-146.34317943721604,dqn_run_5
,,,,9110,,,,,,,,,,,,,dqn_run_5
,,,,3024,,,,,,,,,,,,,dqn_run_5
,,,,3820,,0.0152511626912038,,,,,0.1125743062083753,,,,,-158.00808863213004,dqn_run_5
,,,,6024,,,,,,,,,,,,,dqn_run_5
,,,,1574,,,,,,,,,,,,,dqn_run_5
,,,,4170,,0.0614679509844707,,,,,0.0955138349853862,,,,,-128.6192430691351,dqn_run_5
,,,,3460,,0.2430970616547603,,,,,0.0406771591867039,,,,,-193.70414569558696,dqn_run_5
,,,,9120,,0.0944082855589648,,,,,0.0749731724534896,,,,,-107.36414144276551,dqn_run_5
,,,,6690,,0.0834346546267914,,,,,0.056011619392418,,,,,-86.51263423640896,dqn_run_5
,,,,1690,,0.076436640590016,,,,,0.2148399475177529,,,,,-244.0449524445008,dqn_run_5
,,,,9060,,0.0627650671154969,,,,,0.053633926004041,,,,,-95.83281686889607,dqn_run_5
,,,,6090,,0.1127632269369973,,,,,0.0783851650142424,,,,,-183.4813129741061,dqn_run_5
,,,,3020,,0.0619792594787964,,,,,0.1751089600311637,,,,,-64.5533393940838,dqn_run_5
,,,,3510,,0.2471199823397931,,,,,0.181904592005328,,,,,-91.22555769919708,dqn_run_5
,,,,1670,,0.394446773034834,,,,,0.1849331433265813,,,,,-131.97357427414045,dqn_run_5
,,,,9000,,0.0476874086565063,,,,,0.0873446665664357,,,,,-149.8871144676857,dqn_run_5
,,,,6700,,0.0871998558244517,,,,,0.06037893094308,,,,,-90.72043535026124,dqn_run_5
,,,,8424,,,,,,,,,,,,,dqn_run_5
,,,,6150,,0.1195351375240015,,,,,0.0735986583344134,,,,,-71.61840076650435,dqn_run_5
,,,,4060,,0.103401558640046,,,,,0.1072075963281828,,,,,-56.461558078703625,dqn_run_5
,,,,6820,,0.1018099336557244,,,,,0.057424749684723,,,,,-61.11907496823573,dqn_run_5
,,,,3600,,0.078332661618275,,,,,0.0553582228606829,,,,,-138.52445158620517,dqn_run_5
,,,,9010,,0.0552893599184999,,,,,0.0498924871772769,,,,,-58.47794406751634,dqn_run_5
,,,,2150,,,,,,,,,,,,,dqn_run_5
,,,,3830,,0.1748693708614687,,,,,0.1106604659644726,,,,,-91.03084202791368,dqn_run_5
,,,,6140,,0.1121407913820156,,,,,0.0538664943687956,,,,,-141.6981434418925,dqn_run_5
,,,,4070,,0.0879458084539156,,,,,0.1010185695528982,,,,,-104.9689145374883,dqn_run_5
,,,,6160,,0.0876546059626476,,,,,0.0901220819954244,,,,,-136.75632779310564,dqn_run_5
,,,,2140,,0.3521174061908142,,,,,0.0707311744083817,,,,,-83.23277387301027,dqn_run_5
,,,,6420,,0.0869400494252061,,,,,0.0785727838594377,,,,,-99.66853987132644,dqn_run_5
,,,,8990,,0.0844873112441336,,,,,0.0762904462546427,,,,,-47.442476993772274,dqn_run_5
,,,,6180,,0.1119501282283295,,,,,0.0651282430205505,,,,,-119.93715570796404,dqn_run_5
,,,,8774,,,,,,,,,,,,,dqn_run_5
,,,,4030,,0.1495590389914224,,,,,0.1381722725205219,,,,,-84.20481327829563,dqn_run_5
,,,,7390,,0.1068413137442696,,,,,0.0683742649328079,,,,,-63.40411100928327,dqn_run_5
,,,,2930,,,,,,,,,,,,,dqn_run_5
,,,,1680,,0.3575959631629811,,,,,0.1886880508685191,,,,,-135.44486964498358,dqn_run_5
,,,,6174,,,,,,,,,,,,,dqn_run_5
,,,,3500,,,,,,,,,,,,,dqn_run_5
,,,,8980,,0.0749095913742968,,,,,0.0494039844026852,,,,,-105.80113627955367,dqn_run_5
,,,,8430,,0.0293355604674561,,,,,0.0609765316705848,,,,,-130.45293661090886,dqn_run_5
,,,,7490,,0.0679956012094394,,,,,0.0390223875328434,,,,,-102.32161121424932,dqn_run_5
,,,,1860,,0.3762431910170473,,,,,0.263470159318196,,,,,-111.57066332305467,dqn_run_5
,,,,6170,,,,,,,,,,,,,dqn_run_5
,,,,6810,,0.0407836509039178,,,,,0.0554173958779197,,,,,-57.13594245923432,dqn_run_5
,,,,1674,,,,,,,,,,,,,dqn_run_5
,,,,4050,,0.120763339630015,,,,,0.0876710273813952,,,,,-131.86325424799867,dqn_run_5
,,,,4040,,0.0666552679919988,,,,,0.1026231907715054,,,,,-56.48110281335441,dqn_run_5
,,,,4110,,,,,,,,,,,,,dqn_run_5
,,,,1660,,0.5699880844653125,,,,,0.1685030924701222,,,,,-173.55860655040226,dqn_run_5
,,,,9020,,0.0603828716132581,,,,,0.0958905817924876,,,,,-77.27615363301253,dqn_run_5
,,,,6110,,0.0801792091264074,,,,,0.0453396103041307,,,,,-173.08073956544945,dqn_run_5
,,,,8410,,0.0804835125379775,,,,,0.0596190834755007,,,,,-176.64547419963776,dqn_run_5
,,,,1630,,0.0208550166969682,,,,,0.1629713739888478,,,,,-176.33580225779488,dqn_run_5
,,,,9040,,0.0686959331644966,,,,,0.0650963372033528,,,,,-61.92606216586796,dqn_run_5
,,,,1870,,,,,,,,,,,,,dqn_run_5
,,,,5010,,0.0865672746074819,,,,,0.0827880269993506,,,,,-87.83777485446495,dqn_run_5
,,,,2650,,0.2654802188089223,,,,,0.1671033824315118,,,,,-81.06694190693729,dqn_run_5
,,,,2570,,0.2337198736474075,,,,,0.1365360906057683,,,,,-190.9363466206572,dqn_run_5
,,,,6100,,0.1090777480979859,,,,,0.0531941257085992,,,,,-130.8965635369259,dqn_run_5
,,,,4100,,0.1243570617743947,,,,,0.0644579461949681,,,,,-147.30908459590077,dqn_run_5
,,,,7410,,0.0608863169559915,,,,,0.0628755537104442,,,,,-98.8050519751458,dqn_run_5
,,,,1624,,,,,,,,,,,,,dqn_run_5
,,,,9050,,0.0620298877449401,,,,,0.0573474967404656,,,,,-116.43320756142344,dqn_run_5
,,,,5810,,0.1301799997360293,,,,,0.0663315826174631,,,,,-114.81033252747488,dqn_run_5
,,,,6840,,0.050708198329427,,,,,0.0423643137033748,,,,,-146.74683969543722,dqn_run_5
,,,,6830,,,,,,,,,,,,,dqn_run_5
,,,,7500,,0.0589254131488525,,,,,0.0657546111071589,,,,,-68.71319240582355,dqn_run_5
,,,,4090,,0.1430252757499332,,,,,0.0793415441320193,,,,,-139.58416399876418,dqn_run_5
,,,,6424,,,,,,,,,,,,,dqn_run_5
,,,,6130,,,,,,,,,,,,,dqn_run_5
,,,,4074,,,,,,,,,,,,,dqn_run_5
,,,,6824,,,,,,,,,,,,,dqn_run_5
,,,,8770,,0.084338840035826,,,,,0.0506050503844226,,,,,-111.9744662924881,dqn_run_5
,,,,1650,,0.1279907956289355,,,,,0.1692942392224832,,,,,-129.68317608628794,dqn_run_5
,,,,9024,,,,,,,,,,,,,dqn_run_5
,,,,8420,,0.0657682051525823,,,,,0.0490981552201369,,,,,-57.26615947603303,dqn_run_5
,,,,7830,,0.0639148565084316,,,,,0.0611910743997397,,,,,-119.62407603094134,dqn_run_5
,,,,6124,,,,,,,,,,,,,dqn_run_5
,,,,4080,,0.113127551344511,,,,,0.0955174285321594,,,,,-92.30562925327608,dqn_run_5
,,,,7874,,,,,,,,,,,,,dqn_run_5
,,,,2924,,,,,,,,,,,,,dqn_run_5
,,,,3490,,0.1147320567117852,,,,,0.0991980634998647,,,,,-125.15936126865012,dqn_run_5
,,,,1640,,0.0472300543868738,,,,,0.2096443627533068,,,,,-64.4243752284404,dqn_run_5
,,,,6120,,0.0722345825111942,,,,,0.0584004822948871,,,,,-180.8612662890916,dqn_run_5
,,,,9030,,0.0831304903934306,,,,,0.0534936458156889,,,,,-99.26038423831656,dqn_run_5
,,,,2160,,0.2969827990758991,,,,,0.1363274635248438,,,,,-167.4280156566827,dqn_run_5
,,,,3480,,0.1889389648517694,,,,,0.1036877378495399,,,,,-142.8841170956538,dqn_run_5
,,,,9400,,0.0634099277963821,,,,,0.0656736535170392,,,,,-54.823825239248464,dqn_run_5
,,,,7420,,0.04279889559078,,,,,0.0716946458946847,,,,,-86.11418372100252,dqn_run_5
,,,,6570,,0.0986354478371089,,,,,0.058943241444799,,,,,-119.2745011046124,dqn_run_5
,,,,3180,,0.0063793604065492,,,,,0.1717597389864944,,,,,-157.1467589968044,dqn_run_5
